CustomerID,Recency,Frequency,Monetary
16609.0,15,7,4118.47
13668.0,2,21,4111.85
17243.0,5,23,4103.27
17757.0,1,30,4078.1
17068.0,12,21,4050.19
17652.0,25,12,4048.97
16187.0,31,15,4039.15
12539.0,22,4,4017.4
13102.0,1,24,4004.77
14049.0,16,4,3967.64
17416.0,29,6,3937.52
12626.0,23,9,3931.71
12362.0,3,10,3922.54
17716.0,29,10,3917.69
13534.0,2,24,3914.98
15555.0,12,16,3909.72
15194.0,3,15,3892.22
16945.0,21,19,3881.64
17602.0,2,6,3847.96
15786.0,46,3,3846.45
17049.0,2,9,3840.02
17426.0,8,6,3816.09
17686.0,7,7,3813.58
13269.0,1,15,3799.13
16779.0,2,22,3774.79
12428.0,25,8,3768.98
15547.0,7,13,3768.07
17365.0,12,8,3751.59
16549.0,10,10,3718.04
16265.0,9,9,3687.26
14085.0,2,18,3679.7
14286.0,23,3,3672.36
14329.0,17,7,3656.37
15727.0,16,7,3655.41
14191.0,1,13,3617.68
18226.0,44,11,3612.61
15152.0,9,13,3592.03
13097.0,32,10,3591.48
12490.0,5,10,3575.13
12700.0,7,4,3561.64
15529.0,22,11,3536.51
17613.0,22,14,3525.32
18225.0,3,12,3525.31
13137.0,10,8,3514.29
12536.0,59,1,3511.05
12714.0,9,5,3494.55
12867.0,26,7,3490.47
15544.0,9,9,3479.21
13408.0,1,42,3473.86
14189.0,2,15,3473.49
16670.0,16,11,3472.72
13468.0,1,37,3464.84
17315.0,1,36,3457.44
12957.0,9,8,3442.64
12949.0,30,8,3409.04
13418.0,11,18,3390.66
17651.0,11,9,3383.93
14562.0,3,17,3366.32
12477.0,22,6,3363.7
17160.0,31,6,3356.97
16186.0,22,12,3338.18
12484.0,35,4,3336.98
15804.0,0,13,3335.18
17920.0,4,17,3326.72
16814.0,14,21,3326.62
16745.0,86,17,3324.68
12627.0,10,6,3314.0
17238.0,2,17,3303.65
16592.0,4,16,3290.03
13013.0,1,13,3283.6
17091.0,2,9,3271.97
14291.0,1,11,3262.5
17611.0,7,15,3249.92
12662.0,0,11,3247.83
13078.0,3,26,3245.57
14800.0,47,12,3219.52
14092.0,7,14,3214.21
17364.0,0,11,3213.19
17511.0,2,27,3193.28
12378.0,129,1,3188.62
12971.0,3,74,3186.77
14547.0,3,8,3174.95
14755.0,9,11,3172.61
13198.0,10,6,3139.55
17377.0,23,20,3135.02
17758.0,19,8,3130.05
17017.0,2,18,3122.4
13267.0,2,18,3115.33
12841.0,4,25,3097.24
15570.0,7,12,3096.68
14395.0,2,9,3074.96
12359.0,57,4,3072.93
15513.0,33,15,3070.22
14534.0,2,18,3044.01
14422.0,0,6,3040.89
13069.0,0,24,3039.72
12431.0,35,14,3032.51
13988.0,19,6,3028.05
16458.0,2,18,3016.9
16145.0,8,11,3015.15
14146.0,8,5,3014.95
13334.0,82,3,3014.42
16133.0,3,29,3006.62
16360.0,4,6,2991.26
16767.0,30,10,2983.55
15301.0,50,11,2980.48
12481.0,22,10,2970.2
17677.0,1,22,2951.07
14688.0,7,20,2949.27
13999.0,10,12,2916.79
16717.0,23,6,2913.78
16327.0,14,6,2912.46
17769.0,12,10,2910.95
16242.0,8,7,2907.73
13505.0,72,4,2905.01
17107.0,33,5,2901.23
12757.0,15,7,2897.65
17419.0,11,12,2885.52
17719.0,37,15,2865.12
12476.0,15,10,2862.79
16818.0,10,11,2856.55
14057.0,23,15,2856.27
17730.0,3,13,2850.88
13268.0,17,10,2847.0
15379.0,169,7,2843.79
16011.0,8,16,2839.33
17220.0,24,14,2796.43
15296.0,50,6,2795.27
15034.0,15,8,2795.06
17725.0,16,11,2791.3
17690.0,30,15,2788.72
12347.0,2,7,2783.37
15861.0,12,7,2769.61
13124.0,89,3,2763.62
16393.0,2,13,2762.94
16984.0,88,2,2752.83
14426.0,23,9,2751.91
16940.0,52,3,2751.19
12553.0,8,10,2729.7
15356.0,31,10,2728.95
15416.0,64,4,2727.68
16440.0,7,5,2726.67
14646.0,2,25,2717.9
15955.0,24,14,2716.76
15622.0,43,9,2716.29
18145.0,12,4,2716.12
16904.0,4,14,2708.75
18041.0,11,21,2705.04
16722.0,17,13,2701.77
14456.0,5,9,2695.6
14388.0,10,8,2679.76
13599.0,1,21,2679.12
17231.0,12,10,2670.82
14390.0,10,9,2659.05
17428.0,38,19,2656.76
14277.0,15,3,2656.46
15443.0,1,7,2650.2
16303.0,25,3,2637.92
18272.0,2,6,2637.46
15144.0,8,16,2630.76
13451.0,26,5,2627.85
17576.0,8,19,2624.9
13148.0,29,11,2619.82
15676.0,18,3,2618.02
13381.0,31,6,2615.55
17528.0,1,8,2610.91
14907.0,3,7,2606.51
15298.0,2,11,2598.82
13015.0,53,5,2596.91
14307.0,88,6,2590.81
13815.0,22,4,2582.46
12449.0,22,4,2573.64
15502.0,15,9,2570.62
13285.0,23,4,2566.02
17059.0,29,5,2563.81
15114.0,30,10,2559.56
12583.0,2,15,2556.08
15752.0,39,7,2554.85
12613.0,57,4,2554.2
14132.0,2,11,2550.37
16712.0,18,10,2549.95
17728.0,3,3,2549.93
17593.0,3,5,2549.06
12955.0,1,11,2547.6
16764.0,3,13,2547.15
15628.0,4,9,2544.74
17799.0,22,10,2538.96
12437.0,1,18,2529.42
13880.0,21,13,2519.63
15764.0,88,6,2512.27
14112.0,22,6,2505.16
14535.0,60,3,2502.03
13842.0,58,9,2501.05
17050.0,96,6,2497.09
15974.0,39,7,2496.45
12749.0,3,5,2496.41
13047.0,56,9,2495.81
14227.0,26,9,2493.72
14088.0,10,10,2489.22
12597.0,19,4,2484.07
14099.0,16,11,2475.16
15998.0,36,5,2473.86
12562.0,8,7,2473.22
13869.0,123,4,2468.25
12840.0,143,4,2451.17
16477.0,63,7,2450.72
13362.0,9,4,2449.04
14221.0,42,9,2434.55
15708.0,40,7,2429.67
14004.0,43,7,2422.16
12731.0,23,10,2418.33
18172.0,30,14,2377.06
16686.0,47,7,2376.23
13971.0,18,8,2372.6
14125.0,10,3,2356.93
14903.0,21,5,2356.73
14735.0,3,26,2345.4
12569.0,2,28,2345.09
14546.0,5,5,2340.54
17863.0,59,6,2339.92
17164.0,32,7,2336.2
13448.0,16,6,2334.08
18077.0,8,11,2327.29
14868.0,3,8,2306.14
16241.0,9,13,2304.71
14659.0,8,9,2302.78
16655.0,17,6,2298.86
14944.0,29,12,2296.58
13384.0,30,7,2295.26
14262.0,8,8,2287.61
14702.0,1,17,2280.79
17001.0,0,11,2278.66
13266.0,11,12,2275.61
18245.0,7,7,2266.43
16401.0,1,11,2266.04
15687.0,8,9,2265.03
15290.0,4,18,2264.42
13588.0,15,9,2252.61
15993.0,8,6,2252.05
17084.0,35,2,2250.9
15867.0,5,15,2249.26
16081.0,56,5,2248.69
17567.0,7,8,2240.01
12685.0,28,6,2237.25
13373.0,60,3,2236.42
12709.0,15,13,2225.45
12668.0,11,4,2223.8
18109.0,1,25,2218.92
16523.0,1,17,2216.36
15033.0,4,10,2216.32
15696.0,33,8,2213.71
13654.0,43,6,2208.87
15845.0,17,8,2203.15
17975.0,15,13,2198.5
12517.0,28,4,2198.09
14016.0,161,4,2186.14
16255.0,16,8,2180.61
14121.0,3,4,2178.2
12480.0,28,4,2178.14
16556.0,66,7,2178.0
14110.0,36,10,2176.77
17213.0,40,7,2176.2
13471.0,1,4,2174.13
13901.0,72,5,2166.21
15750.0,2,8,2166.08
17682.0,10,6,2165.69
17659.0,17,12,2162.0
14503.0,3,6,2157.86
17069.0,28,9,2143.55
16156.0,8,9,2143.19
12473.0,53,3,2143.05
17346.0,3,15,2142.51
14572.0,3,7,2132.41
13136.0,56,5,2130.81
16710.0,19,10,2129.99
16839.0,8,26,2128.29
13437.0,14,7,2125.1
14639.0,52,6,2119.57
14175.0,59,3,2116.3
15271.0,7,15,2113.82
13975.0,31,6,2108.58
14852.0,58,6,2107.06
14842.0,43,4,2101.36
14525.0,19,9,2096.06
17700.0,16,4,2095.79
16678.0,2,11,2093.46
13422.0,64,1,2093.04
17965.0,37,14,2084.05
15673.0,88,4,2080.69
14709.0,15,13,2077.22
12444.0,21,5,2074.61
14713.0,9,11,2072.31
17449.0,2,7,2065.96
12708.0,29,10,2064.86
12721.0,31,6,2061.39
13804.0,30,7,2059.93
13230.0,4,14,2057.79
17530.0,1,10,2055.58
17442.0,36,6,2050.99
13883.0,10,5,2050.33
12417.0,3,9,2047.35
18283.0,3,16,2046.03
15755.0,10,6,2044.84
13862.0,18,8,2041.96
15738.0,18,16,2041.73
14810.0,40,11,2038.08
17954.0,5,11,2036.16
16705.0,0,16,2035.93
16607.0,17,12,2035.07
14401.0,4,13,2019.44
15065.0,37,4,2017.86
13571.0,12,12,2017.27
15235.0,217,12,2015.51
15808.0,306,4,2015.07
13141.0,84,5,2011.53
12520.0,79,5,2009.54
16633.0,17,6,2009.5
13174.0,16,3,2007.5
14565.0,95,4,2004.61
16837.0,31,9,2004.05
15632.0,15,8,1994.95
16497.0,49,6,1991.93
14299.0,8,8,1981.93
13644.0,16,4,1979.09
16626.0,0,16,1977.18
12779.0,37,8,1974.43
13115.0,11,4,1969.56
16019.0,46,9,1961.33
12688.0,113,1,1959.8
15228.0,66,4,1958.59
14732.0,8,8,1953.99
18075.0,23,10,1949.79
13523.0,33,5,1948.48
13769.0,2,10,1946.31
13394.0,1,8,1945.99
14766.0,8,6,1945.22
13507.0,3,4,1937.01
14282.0,3,14,1936.18
13949.0,2,6,1927.93
12370.0,51,4,1927.73
14432.0,9,6,1927.19
16743.0,29,7,1926.01
14841.0,53,6,1925.93
13994.0,3,6,1924.34
12856.0,7,6,1919.26
16057.0,16,7,1915.87
15796.0,1,8,1914.16
17589.0,60,4,1912.37
15811.0,22,6,1910.63
13536.0,1,7,1908.41
18229.0,11,18,1907.54
12578.0,21,2,1904.86
16550.0,108,5,1904.1
14502.0,19,9,1901.28
16928.0,80,17,1900.12
16143.0,3,6,1898.27
14243.0,8,10,1888.93
13527.0,33,7,1883.5
15514.0,12,10,1882.64
12744.0,56,4,1881.74
14060.0,4,16,1877.8
14341.0,45,8,1873.77
13911.0,144,8,1872.71
18069.0,26,5,1872.35
13139.0,16,6,1869.92
15089.0,10,6,1867.01
12501.0,336,1,1866.66
17314.0,24,8,1865.93
12594.0,46,7,1865.22
14530.0,25,6,1864.76
17625.0,18,4,1852.75
12935.0,2,7,1851.55
13895.0,28,4,1850.12
15281.0,58,9,1846.08
12948.0,16,7,1845.56
12395.0,19,12,1844.57
17644.0,1,11,1842.1
16455.0,63,7,1841.18
13517.0,59,3,1839.49
15665.0,168,2,1835.85
13742.0,16,12,1833.06
16871.0,22,6,1829.44
15410.0,84,8,1829.41
14107.0,51,7,1829.27
15491.0,95,6,1825.55
14334.0,16,8,1814.61
15046.0,9,15,1806.03
16240.0,24,2,1804.19
18260.0,172,6,1803.7
18065.0,5,14,1803.16
15484.0,1,4,1801.9
14051.0,0,18,1801.01
16771.0,33,5,1800.86
12360.0,52,3,1793.36
16180.0,100,8,1789.73
14493.0,7,5,1788.81
17211.0,26,8,1788.4
15521.0,40,7,1787.96
13735.0,24,4,1784.54
14250.0,7,3,1783.53
18210.0,1,6,1774.98
18257.0,39,8,1768.56
13890.0,1,10,1767.86
16150.0,42,5,1762.12
15203.0,25,6,1757.4
17191.0,28,7,1752.46
17228.0,15,8,1749.03
17015.0,28,3,1747.79
16409.0,36,5,1743.04
14825.0,3,12,1741.69
12598.0,9,7,1739.01
13756.0,2,12,1738.76
13908.0,79,4,1738.01
16938.0,8,4,1737.19
13952.0,217,2,1736.66
13771.0,64,4,1732.9
15819.0,49,4,1728.57
16201.0,3,4,1724.92
13704.0,5,9,1723.6
14211.0,53,9,1722.15
15518.0,64,7,1721.78
14854.0,78,7,1720.48
14032.0,16,10,1720.01
12397.0,35,2,1720.01
12727.0,10,7,1717.7
15365.0,25,7,1717.32
14239.0,43,11,1715.0
13632.0,24,5,1713.61
16905.0,5,7,1712.85
13048.0,14,4,1710.27
14844.0,63,4,1705.99
16379.0,4,4,1705.88
17444.0,151,2,1704.44
16782.0,10,13,1703.9
13365.0,33,2,1703.87
13344.0,67,3,1701.32
14180.0,10,25,1690.52
16316.0,64,7,1684.02
14360.0,31,4,1683.33
15984.0,2,9,1679.98
16258.0,45,4,1676.25
16293.0,21,10,1676.14
13126.0,4,8,1674.97
17667.0,66,5,1668.47
17434.0,2,7,1668.32
13317.0,66,6,1663.03
17463.0,16,5,1661.86
14135.0,1,14,1657.54
17838.0,26,5,1654.5
15674.0,73,4,1654.41
12518.0,0,5,1654.03
17790.0,26,14,1653.5
17088.0,28,4,1651.61
13196.0,11,4,1650.93
14554.0,10,4,1650.55
14215.0,11,6,1650.47
14696.0,4,7,1648.74
18241.0,9,17,1648.04
12656.0,17,5,1647.45
17071.0,28,9,1647.08
16407.0,12,9,1646.63
12406.0,22,2,1646.22
15058.0,25,11,1643.94
16875.0,67,5,1643.83
18122.0,8,6,1641.55
16735.0,78,5,1641.3
14701.0,10,9,1639.13
13481.0,45,5,1638.66
18180.0,4,6,1637.38
13426.0,0,10,1636.07
18139.0,17,6,1635.06
16628.0,29,5,1634.25
16422.0,17,33,1632.54
14711.0,10,11,1631.79
15531.0,8,2,1631.75
17685.0,16,7,1629.0
17827.0,5,5,1628.29
17337.0,151,4,1617.42
18219.0,2,10,1616.92
14837.0,89,4,1613.5
15594.0,15,5,1608.9
14290.0,11,5,1608.14
14626.0,23,4,1607.06
13113.0,0,24,1605.17
16426.0,2,10,1603.53
17858.0,5,9,1602.41
14462.0,66,11,1600.28
16474.0,7,6,1598.18
14309.0,8,9,1597.73
15321.0,70,3,1595.54
17451.0,1,7,1593.8
17092.0,50,4,1588.39
15572.0,4,7,1578.47
14232.0,42,5,1577.56
14210.0,105,6,1576.52
13680.0,1,4,1569.63
15641.0,105,4,1567.12
14257.0,64,5,1566.3
17422.0,16,6,1565.3
13510.0,1,4,1565.02
17218.0,4,10,1563.63
16007.0,47,4,1563.25
15123.0,7,2,1563.03
14472.0,103,8,1556.62
13755.0,3,8,1556.35
17504.0,206,8,1555.42
16358.0,1,4,1554.46
14730.0,1,8,1554.06
16170.0,50,6,1551.72
13320.0,78,4,1548.7
18198.0,4,16,1545.88
13924.0,1,6,1544.05
17284.0,60,6,1542.43
17612.0,53,6,1541.59
12868.0,185,6,1534.71
14305.0,71,3,1533.96
17787.0,152,4,1531.24
13555.0,73,4,1529.6
12782.0,4,5,1526.17
14315.0,44,6,1526.13
14040.0,40,12,1524.46
18204.0,71,3,1524.03
17469.0,16,5,1522.71
18178.0,128,4,1521.22
17131.0,5,4,1520.82
14038.0,78,3,1520.78
16115.0,9,8,1519.47
15351.0,12,7,1517.55
15220.0,51,6,1515.45
15021.0,8,9,1514.67
14930.0,108,3,1513.51
12712.0,28,12,1513.23
13870.0,2,8,1508.94
12380.0,21,4,1505.05
17861.0,3,8,1502.4
17491.0,1,10,1499.98
16128.0,17,5,1498.27
15214.0,1,8,1497.14
16570.0,15,9,1496.81
14030.0,18,8,1489.75
15105.0,18,7,1489.59
13090.0,8,11,1489.45
13658.0,9,5,1488.25
16076.0,3,9,1488.16
16790.0,3,6,1485.38
12524.0,9,8,1484.01
12560.0,5,2,1482.36
14733.0,16,12,1481.44
16942.0,12,9,1479.23
13850.0,129,1,1478.98
17672.0,50,2,1478.22
16244.0,211,2,1475.05
13758.0,11,7,1473.74
17744.0,3,6,1472.26
14031.0,7,14,1468.53
17400.0,126,5,1466.24
12388.0,15,6,1465.66
17722.0,96,4,1465.46
12456.0,44,3,1465.24
14719.0,1,5,1463.68
16153.0,49,5,1463.53
15827.0,73,14,1463.24
15394.0,9,4,1457.69
15834.0,70,3,1457.58
13700.0,26,10,1456.42
17663.0,25,7,1453.36
12607.0,60,1,1450.66
13593.0,108,5,1450.33
12423.0,0,8,1449.69
13021.0,4,9,1445.79
15218.0,10,9,1445.1
12826.0,2,7,1438.3
13875.0,53,5,1438.22
16168.0,10,20,1435.77
15367.0,57,4,1427.0
16813.0,8,10,1426.37
16791.0,29,7,1422.88
14595.0,19,6,1420.96
17696.0,38,8,1419.03
12928.0,35,5,1418.54
16919.0,156,11,1415.2
12963.0,8,8,1414.41
12726.0,28,7,1411.5
18239.0,218,5,1411.01
13993.0,42,8,1409.96
14178.0,8,7,1407.76
12610.0,22,4,1400.44
18235.0,71,3,1398.58
14245.0,219,2,1397.9
13650.0,16,6,1397.49
13552.0,66,12,1397.19
17159.0,21,3,1394.85
14653.0,1,7,1394.25
14640.0,24,6,1393.61
12836.0,59,4,1392.61
14621.0,1,5,1390.52
17512.0,51,8,1390.31
12502.0,95,5,1388.62
12916.0,138,4,1386.35
15172.0,8,5,1385.88
18230.0,9,7,1385.5
14700.0,32,3,1384.53
13184.0,14,10,1377.41
16003.0,29,5,1374.77
14808.0,39,7,1374.47
17634.0,36,9,1373.37
14461.0,148,3,1372.76
17085.0,123,5,1370.95
14443.0,53,4,1370.33
14387.0,32,3,1370.29
15189.0,3,28,1363.56
12615.0,2,4,1359.83
12635.0,89,2,1357.69
13157.0,49,4,1356.88
12865.0,26,2,1355.82
16279.0,21,3,1354.8
16912.0,28,11,1353.68
13093.0,275,8,1351.97
13764.0,70,3,1349.96
13309.0,7,5,1349.28
13777.0,8,17,1343.39
18231.0,192,5,1342.02
13012.0,9,7,1341.15
14418.0,3,3,1341.06
12647.0,22,11,1338.61
12633.0,58,4,1338.34
18044.0,4,10,1334.46
14704.0,19,7,1333.89
12684.0,7,6,1332.39
13134.0,85,4,1330.94
14748.0,29,5,1330.09
16841.0,36,6,1328.3
12747.0,2,11,1328.29
13982.0,39,4,1325.6
17870.0,2,11,1324.53
15024.0,9,8,1320.98
17705.0,3,9,1320.12
12669.0,150,2,1319.92
15157.0,3,3,1315.13
12438.0,14,2,1312.12
12408.0,32,5,1311.77
16059.0,65,6,1310.21
13995.0,15,5,1308.99
16618.0,31,4,1308.68
15002.0,115,4,1308.45
15810.0,78,4,1307.23
14498.0,42,5,1307.12
15260.0,100,6,1307.08
15427.0,33,3,1306.95
15370.0,71,5,1302.3
14952.0,59,6,1301.22
15241.0,66,8,1297.09
16463.0,21,4,1295.48
17673.0,1,6,1293.75
14524.0,31,9,1293.28
17162.0,28,10,1293.26
12357.0,33,1,1289.35
15981.0,24,7,1289.28
13849.0,51,2,1285.95
18097.0,7,6,1284.22
16719.0,14,7,1284.17
14740.0,197,3,1283.86
15398.0,16,2,1283.63
14587.0,18,9,1279.18
12759.0,52,3,1279.09
16466.0,33,7,1276.42
17293.0,8,8,1276.11
16395.0,60,5,1275.48
16283.0,5,5,1275.41
12398.0,45,1,1273.24
16191.0,2,11,1272.4
17738.0,19,4,1271.11
13313.0,22,5,1269.12
17086.0,7,6,1266.3
14680.0,71,14,1264.55
16992.0,10,5,1262.56
15245.0,134,3,1261.26
15444.0,9,2,1260.86
16496.0,8,3,1259.63
15128.0,60,4,1257.94
17272.0,46,3,1256.07
13421.0,40,2,1252.39
15237.0,1,4,1252.38
16016.0,3,8,1251.31
14506.0,17,5,1250.87
16571.0,26,3,1249.37
16110.0,45,3,1248.68
15660.0,25,8,1248.44
16101.0,70,1,1246.7
13590.0,11,6,1244.7
15950.0,31,4,1243.46
18161.0,15,5,1241.42
14776.0,51,11,1239.54
12523.0,19,11,1238.31
13014.0,10,10,1235.88
17063.0,21,7,1235.1
16369.0,18,3,1234.36
16889.0,194,3,1234.24
13695.0,31,13,1233.97
16169.0,8,4,1233.84
18179.0,9,5,1233.24
17372.0,40,8,1232.8
16762.0,19,3,1232.13
12381.0,4,5,1230.96
14665.0,60,4,1229.6
13224.0,60,2,1225.32
12576.0,35,5,1225.31
15493.0,32,5,1225.2
15111.0,29,3,1220.88
13186.0,39,3,1220.66
12937.0,15,4,1218.12
15140.0,52,7,1218.09
16245.0,23,3,1217.76
16817.0,2,9,1215.11
12670.0,10,5,1214.17
14246.0,110,3,1213.8
17590.0,2,3,1210.14
14292.0,7,9,1208.93
14921.0,30,2,1205.73
13722.0,131,3,1203.88
13725.0,49,7,1203.52
13327.0,38,8,1201.84
12371.0,59,1,1201.46
18188.0,15,3,1200.6
15106.0,17,5,1195.85
12393.0,72,4,1193.5
13158.0,94,4,1193.5
15620.0,56,3,1192.95
13851.0,95,3,1192.52
16326.0,5,14,1192.46
17813.0,14,5,1191.03
15136.0,2,4,1189.5
17932.0,29,3,1188.92
14312.0,46,6,1185.86
16253.0,66,2,1184.68
17037.0,87,1,1182.32
12674.0,38,4,1181.9
15701.0,2,4,1181.3
16755.0,114,3,1177.94
15453.0,1,7,1176.72
12877.0,3,11,1175.71
12585.0,234,2,1173.35
16332.0,28,7,1171.7
17750.0,5,9,1168.12
17676.0,4,6,1167.7
13562.0,81,3,1167.56
13576.0,10,16,1166.94
13647.0,9,4,1164.52
13477.0,37,6,1163.97
16271.0,15,4,1163.25
15067.0,78,3,1160.2
17629.0,5,8,1159.12
15910.0,0,8,1157.53
12377.0,315,2,1157.52
16726.0,26,5,1155.43
12463.0,53,4,1155.38
14673.0,3,5,1153.68
15549.0,77,3,1151.6
14336.0,16,4,1151.51
12947.0,143,5,1150.79
15146.0,164,2,1149.52
14447.0,18,5,1147.33
15117.0,14,5,1146.73
16348.0,32,7,1145.61
15932.0,4,8,1143.25
15061.0,19,22,1141.92
17073.0,17,4,1141.77
16775.0,10,11,1141.61
13159.0,8,4,1141.09
16983.0,12,7,1140.68
16910.0,4,8,1137.51
13627.0,59,5,1134.23
16929.0,3,7,1132.61
16173.0,15,6,1132.47
12352.0,36,7,1130.94
16669.0,23,2,1127.77
16794.0,1,10,1125.5
16951.0,134,3,1125.06
16503.0,106,4,1124.28
16434.0,29,7,1123.65
15527.0,18,8,1123.28
17147.0,22,4,1122.92
13265.0,53,5,1118.16
13577.0,25,4,1116.7
15009.0,12,3,1116.63
13475.0,191,4,1115.66
14684.0,25,5,1115.53
16042.0,22,5,1115.07
12843.0,159,7,1114.49
16985.0,17,9,1113.38
14934.0,81,2,1110.39
15129.0,50,10,1109.57
15680.0,9,3,1108.39
13659.0,205,2,1106.97
13860.0,1,5,1106.93
12364.0,7,3,1106.28
15179.0,18,3,1105.39
17043.0,32,4,1105.38
15373.0,8,9,1104.51
13055.0,78,3,1104.06
16464.0,19,3,1103.27
13634.0,33,5,1102.61
15240.0,44,5,1100.7
14209.0,10,6,1098.55
15906.0,19,7,1098.09
16515.0,52,5,1097.87
15532.0,25,4,1097.69
12483.0,17,7,1095.52
18116.0,67,8,1095.47
14321.0,10,5,1095.0
15791.0,43,2,1093.02
15376.0,40,3,1092.81
12620.0,14,3,1092.64
15051.0,23,3,1092.53
13717.0,32,6,1088.32
17837.0,42,8,1087.83
15704.0,140,4,1087.11
17412.0,2,7,1085.14
14511.0,11,5,1082.93
17389.0,3,23,1082.78
17571.0,50,3,1081.45
14978.0,72,5,1081.37
14669.0,241,3,1080.52
13520.0,58,6,1078.15
17596.0,23,7,1076.78
16053.0,32,2,1075.45
12526.0,0,3,1074.46
16224.0,57,4,1072.85
14698.0,1,5,1070.06
12383.0,184,5,1069.04
14916.0,70,4,1068.51
15426.0,19,5,1068.03
17633.0,31,4,1065.38
15134.0,14,8,1065.25
17648.0,60,3,1063.08
13614.0,24,4,1061.86
12886.0,67,2,1059.36
12952.0,5,4,1058.26
14759.0,4,3,1058.07
14217.0,1,17,1057.65
13983.0,39,9,1057.24
14116.0,19,5,1052.94
16218.0,29,5,1051.58
16531.0,22,7,1050.32
13813.0,39,4,1050.26
16045.0,119,4,1049.4
12429.0,9,4,1049.34
15916.0,16,7,1048.76
16744.0,11,7,1046.87
17019.0,11,4,1045.81
12853.0,134,5,1045.4
16748.0,17,5,1045.3
14251.0,1,5,1045.26
17481.0,3,4,1045.16
12645.0,33,4,1044.78
14893.0,9,2,1044.63
15059.0,40,9,1042.87
15122.0,114,3,1041.28
15201.0,87,5,1038.54
12625.0,211,2,1037.32
16612.0,32,4,1036.76
18125.0,29,4,1035.31
14414.0,91,7,1033.42
14419.0,10,6,1032.21
12758.0,116,2,1032.03
16210.0,1,14,1030.82
15392.0,4,4,1030.33
15596.0,100,5,1029.94
17562.0,14,7,1029.02
17591.0,73,7,1028.33
14723.0,10,6,1026.58
14878.0,12,9,1025.24
16676.0,33,4,1023.78
15530.0,21,4,1023.46
12909.0,39,5,1022.43
18202.0,199,3,1019.39
13213.0,56,5,1019.08
13715.0,281,5,1018.2
13425.0,108,3,1017.85
13310.0,28,3,1015.73
12704.0,7,7,1013.82
17656.0,73,5,1012.55
12783.0,2,4,1011.3
14544.0,24,2,1010.77
16317.0,119,3,1010.63
17655.0,10,7,1004.64
13208.0,59,5,1004.12
17406.0,333,2,1003.87
13652.0,45,3,1003.64
15625.0,103,4,1003.62
13168.0,36,4,1002.19
15671.0,25,6,1001.31
17188.0,11,7,1001.11
14276.0,98,3,1000.89
14963.0,9,5,999.09
13521.0,1,3,998.84
13808.0,5,5,998.66
13149.0,14,4,998.28
